"ID","Transect","Species_name","Size","Count","Date","Year","Survey_no","Location","Type","Site","Dist_pimpa","Depth","Depth_max","Tide","Visibility","Weather","Wind","Wind_strength","Transect_size","No_transects","GPS_dep_lat","GPS_dep_lon","GPS_arr_lat","GPS_arr_lon","Time_begin","Comment","Species_fishbase","a","b","mass","Protection","Family","Trophic_group","Target","Trophic_guild","Trophic_level","Length_max"
"SAN_U6_2","T3","Scolopsis_bilineata",10,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Scolopsis bilineata",0.0158433333333333,3.18226,0.0241049680162855,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.62,25
"SAN_U6_2","T3","Cheilinus_fasciatus",14,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Cheilinus fasciatus",0.02949,2.964,0.0735865208858466,"Control","Labridae","Invertivore",1.5,"Crustacivore",3.37,40
"SAN_U6_2","T3","Cheilinus_fasciatus",10,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Cheilinus fasciatus",0.02949,2.964,0.027144057871001,"Control","Labridae","Invertivore",1.5,"Crustacivore",3.37,40
"SAN_U6_2","T3","Cephalopholis_cyanostigma",20,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Cephalopholis cyanostigma",0.0266666666666667,2.90466666666667,0.160334577979506,"Control","Serranidae","Piscivore",3,"Piscivore",4.17,40
"SAN_U6_2","T3","Scarus_ghobban",20,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Scarus ghobban",0.0236,2.96536,0.17019010683662,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,75
"SAN_U6_2","T3","Scarus_ghobban",18,3,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Scarus ghobban",0.0236,2.96536,0.373566680609159,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,75
"SAN_U6_2","T3","Scarus_ghobban",22,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Scarus ghobban",0.0236,2.96536,0.225776389514654,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,75
"SAN_U6_2","T3","Scarus_ghobban",30,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Scarus ghobban",0.0236,2.96536,0.566380492588551,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,75
"SAN_U6_2","T3","Scarus_ghobban",18,2,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Scarus ghobban",0.0236,2.96536,0.24904445373944,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,75
"SAN_U6_2","T3","Scarus_ghobban",35,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Scarus ghobban",0.0236,2.96536,0.894601493687069,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,75
"SAN_U6_2","T3","Cephalopholis_microprion",15,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Cephalopholis microprion",0.0228,3.13,0.109420951716594,"Control","Serranidae","Piscivore",3,"Crustacivore",4,25
"SAN_U6_2","T3","Scarus_hypselopterus",20,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Scarus hypselopterus",0.01148,3.09,0.120260934613806,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,31
"SAN_U6_2","T3","Scarus_hypselopterus",18,2,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Scarus hypselopterus",0.01148,3.09,0.173685644483015,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,31
"SAN_U6_2","T3","Scarus_hypselopterus",12,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Scarus hypselopterus",0.01148,3.09,0.0248091530519294,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,31
"SAN_U6_2","T3","Scarus_hypselopterus",18,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Scarus hypselopterus",0.01148,3.09,0.0868428222415074,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,31
"SAN_U6_2","T3","Scarus_hypselopterus",30,2,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Scarus hypselopterus",0.01148,3.09,0.841931116745805,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,31
"SAN_U6_2","T3","Siganus_virgatus",14,2,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Siganus virgatus",0.0204,3.236,0.208703862442425,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"SAN_U6_2","T3","Lutjanus_carponotatus",18,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Lutjanus carponotatus",0.0242075,2.872675,0.0977101959262879,"Control","Lutjanidae","Piscivore",2.83,"Crustacivore",4.02,40
"SAN_U6_2","T3","Lutjanus_carponotatus",20,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Lutjanus carponotatus",0.0242075,2.872675,0.132247138367732,"Control","Lutjanidae","Piscivore",2.83,"Crustacivore",4.02,40
"SAN_U6_2","T3","Siganus_punctatissimus",28,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Siganus punctatissimus",0.01622,3.06,0.434864970754059,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2,35
"SAN_U6_2","T3","Siganus_punctatissimus",30,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Siganus punctatissimus",0.01622,3.06,0.537083597581641,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2,35
"SAN_U6_2","T3","Scarus_rivulatus",30,2,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Scarus rivulatus",0.0204625,3.1057625,1.58334840512181,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2.71,40
"SAN_U6_2","T3","Bolbometopon_muricatum",30,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Bolbometopon muricatum",0.01445,3.02,0.417613025826827,"Control","Labridae (Scarinae)","Omnivore",1.7,"Herbivore",2.67,130
"SAN_U6_2","T3","Bolbometopon_muricatum",32,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Bolbometopon muricatum",0.01445,3.02,0.507482162254625,"Control","Labridae (Scarinae)","Omnivore",1.7,"Herbivore",2.67,130
"SAN_U6_2","T3","Bolbometopon_muricatum",35,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Bolbometopon muricatum",0.01445,3.02,0.665201685589375,"Control","Labridae (Scarinae)","Omnivore",1.7,"Herbivore",2.67,130
"SAN_U6_2","T3","Lethrinus_erythropterus",12,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Lethrinus erythropterus",0.02005,3.2085,0.0581657597181812,"Control","Lethrinidae","Invertivore",2.7,"Piscivore",3.70000004768372,50
"SAN_U6_2","T4","Cephalopholis_boenak",16,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Cephalopholis boenak",0.02016,3.01087857142857,0.0851039231849388,"Control","Serranidae","Piscivore",3,"Piscivore",3.83,30
"SAN_U6_2","T4","Cephalopholis_boenak",15,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Cephalopholis boenak",0.02016,3.01087857142857,0.0700742563695633,"Control","Serranidae","Piscivore",3,"Piscivore",3.83,30
"SAN_U6_2","T4","Choerodon_anchorago",18,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Choerodon anchorago",0.0255333333333333,3.00366666666667,0.150496949151333,"Control","Labridae","Invertivore",1.5,"Macroinvertivore",3.32,50
"SAN_U6_2","T4","Scolopsis_margaritifera",15,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Scolopsis margaritifera",0.0333,2.966,0.102501662142709,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.6,28
"SAN_U6_2","T4","Balistoides_viridescens",20,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Balistoides viridescens",0.04701,2.97364,0.347524228190173,"Control","Balistidae","Invertivore",1.3,"Macroinvertivore",3.33,75
"SAN_U6_2","T4","Balistoides_viridescens",18,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Balistoides viridescens",0.04701,2.97364,0.254049756662011,"Control","Balistidae","Invertivore",1.3,"Macroinvertivore",3.33,75
"SAN_U6_2","T4","Scarus_hypselopterus",18,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Scarus hypselopterus",0.01148,3.09,0.0868428222415074,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,31
"SAN_U6_2","T4","Lutjanus_ehrenbergii",25,3,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Lutjanus ehrenbergii",0.026075,2.97625,1.13230786160521,"Control","Lutjanidae","Invertivore",2.375,"Crustacivore",3.8,35
"SAN_U6_2","T4","Cephalopholis_microprion",20,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Cephalopholis microprion",0.0228,3.13,0.269251873223395,"Control","Serranidae","Piscivore",3,"Crustacivore",4,25
"SAN_U6_2","T4","Siganus_virgatus",13,2,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Siganus virgatus",0.0204,3.236,0.164202910660478,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"SAN_U6_2","T4","Cheilinus_fasciatus",14,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Cheilinus fasciatus",0.02949,2.964,0.0735865208858466,"Control","Labridae","Invertivore",1.5,"Crustacivore",3.37,40
"SAN_U6_2","T4","Lutjanus_carponotatus",25,2,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Lutjanus carponotatus",0.0242075,2.872675,0.50211968835159,"Control","Lutjanidae","Piscivore",2.83,"Crustacivore",4.02,40
"SAN_U6_2","T4","Lutjanus_carponotatus",28,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Lutjanus carponotatus",0.0242075,2.872675,0.347667935115622,"Control","Lutjanidae","Piscivore",2.83,"Crustacivore",4.02,40
"SAN_U4_2","T1","Lutjanus_carponotatus",46,3,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Lutjanus carponotatus",0.0242075,2.872675,4.34144245965173,"Control","Lutjanidae","Piscivore",2.83,"Crustacivore",4.02,40
"SAN_U4_2","T1","Lutjanus_carponotatus",38,2,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Lutjanus carponotatus",0.0242075,2.872675,1.67180176576996,"Control","Lutjanidae","Piscivore",2.83,"Crustacivore",4.02,40
"SAN_U4_2","T1","Lutjanus_ehrenbergii",30,2,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Lutjanus ehrenbergii",0.026075,2.97625,1.29878255646418,"Control","Lutjanidae","Invertivore",2.375,"Crustacivore",3.8,35
"SAN_U4_2","T1","Bolbometopon_muricatum",45,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Bolbometopon muricatum",0.01445,3.02,1.42092003772799,"Control","Labridae (Scarinae)","Omnivore",1.7,"Herbivore",2.67,130
"SAN_U4_2","T1","Bolbometopon_muricatum",35,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Bolbometopon muricatum",0.01445,3.02,0.665201685589375,"Control","Labridae (Scarinae)","Omnivore",1.7,"Herbivore",2.67,130
"SAN_U4_2","T1","Scarus_rivulatus",33,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scarus rivulatus",0.0204625,3.1057625,1.06439381583334,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2.71,40
"SAN_U4_2","T1","Chlorurus_bleekeri",14,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Chlorurus bleekeri",0.0415,2.946,0.0987509517096698,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,49
"SAN_U4_2","T1","Chlorurus_bleekeri",19,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Chlorurus bleekeri",0.0415,2.946,0.242804205743608,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,49
"SAN_U4_2","T1","Cheilinus_fasciatus",25,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Cheilinus fasciatus",0.02949,2.964,0.410363720149757,"Control","Labridae","Invertivore",1.5,"Crustacivore",3.37,40
"SAN_U4_2","T1","Cheilinus_fasciatus",23,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Cheilinus fasciatus",0.02949,2.964,0.320505936836198,"Control","Labridae","Invertivore",1.5,"Crustacivore",3.37,40
"SAN_U4_2","T1","Siganus_corallinus",16,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Siganus corallinus",0.003525,3.380395,0.0414534126947961,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.46,35
"SAN_U4_2","T1","Siganus_puellus",20,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Siganus puellus",0.0177133333333333,3.00946333333333,0.145781482658859,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",3,38
"SAN_U4_2","T1","Siganus_puellus",21,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Siganus puellus",0.0177133333333333,3.00946333333333,0.168838226447496,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",3,38
"SAN_U4_2","T1","Scarus_ghobban",19,2,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scarus ghobban",0.0236,2.96536,0.292352476287692,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,75
"SAN_U4_2","T1","Chlorurus_bleekeri",25,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Chlorurus bleekeri",0.0415,2.946,0.544978491265318,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,49
"SAN_U4_2","T1","Lutjanus_fulviflamma",30,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Lutjanus fulviflamma",0.034754,2.891215,0.648156566501983,"Control","Lutjanidae","Invertivore",2.375,"Crustacivore",3.85,35
